prompt,answer
Story26,"In the culturally rich tapestry of Odisha, India, there lies an intriguing community, known as the 'Dom' caste. Distinguished by their eminent role in essential life death customs, the Doms are tasked with maintaining the sacred flames which, as per Hindu belief, lead souls from the mortal realm to the divine. For centuries, the Doms have upheld the extraordinary death ritual of 'Swargadwara', a poignant tradition, realizing salvation of departed souls.

Swargadwara, literally translating as ""Gateway to Heaven,"" is performed at Puri, a sacred coastal town in Odisha. For centuries, Hindus from across the country have made their final journey to Puri, seeking liberation at the end of their mortal lives. It is a belief that being cremated at Swargadwara can liberate one's soul and end the cycle of birth and death.

The story of Mahesh Dom, a member of the Dom caste, serving as the revered keeper of the hallowed flame provides a fascinating insight into this ritual. Upon the demise of an individual, Mahesh was called upon. With his austere demeanor and the customary woolen turban atop his head, he was forever ready to perform his sacred duty. He would first sanctify himself, then walk to the hearth where the sacred fire was preserved, a fire which was believed to have been lit thousands of years ago, and has never been extinguished since.

Over time, Mahesh had cultivated an Unspoken relationship with death. His primary task of keeping the sacred flame ready was a symbolic gesture that conveyed the readiness for the soul's journey from the world of mortals to the heaven. As the final hours of a dying person swept by, Mahesh would walk solemnly to the cremation ground carrying that sacred flame.

Families gather at Swargadwara, bringing their deceased loved ones on bamboo stretchers. Wailing cries fill the air, evoking a symphony of sorrow and solace. Amidst these emotional scenes, Mahesh maintains his poise, upholding the sacred responsibility inherited from his forefathers. 

He pays his respect to the deceased, then lights the funeral pyre with the sacred flame from his lantern. As the fire envelopes the body, people pray, invoking Gods to liberate the soul of the departed. Despite the dramatic scenes around him, Mahesh stands, a pillar of strength, carrying out his spiritual duty for the grieving family's emotional closure. 

Post cremation, Mahesh helps collect the ashes, which are later immersed in the holy Mahodadhi sea, with prayers that the soul will finally find nirvana, or liberation, from the ceaseless cycle of reincarnation. 

Thus, Mahesh Dom, like many others from the Dom caste in Puri, share not just a traditional occupation, but a holy duty, enabling them to get a glimpse of the philosophical course of life and death. More than just a simple death ritual or cast duty, the Swargadwara is a spiritual journey where the Doms act as chariots, transporting the departed souls towards a divine realm of eternal peace.
"
Story27,"Title: The Ritual of Mahaprasthana

In the heart of Odisha, the great Indian state famed for its rich tapestry of tradition and culture, lived the Barik family, whose origins were woven into the high caste of Khandayats, traditionally recognized as warriors and landholders. The family patriarch, Murari Barik, a respected elder of ninety years, breathed his last after a life well-lived, leaving behind a legacy of wisdom and gentleness.

In accordance with the centuries-old custom handed down by their forefathers, the Bariks undertook the solemn duty of performing the Mahaprasthana, or the death ritual, a symbol of spiritual liberation and union with the divine.

As the first sliver of orange light was breaking over the horizon, the family members prepared to bathe Murari's body for the last rites, sparing no detail. His body was washed with water from the sacred Holy Ganges, his chest smeared with the five sacred elements – ghee, barley, sesame, rice, and water, epitomizing prosperity and blessing. 

Dressed in a traditional white dhoti, his body was adorned with flowers, sandalwood, and Tulasi beads, an emblem of spiritual devotion. His eldest son, Gopal, a successful businessman, dutifully lent his shoulder for the procession towards the cremation grounds, alongside other male family members - a privilege and responsibility of the Khandayat caste.

The women of the family, led by Murari's wife, Subhadra, stayed home, their role restricted by the society of patriarchal origins. Subhadra and her daughters arranged the grand Pind-dan ceremony, where meticulously crafted balls of rice and black sesame seeds symbolized the ancestors' blessings for Murari's peaceful journey in the afterlife.

Meanwhile, at the cremation ground, shaded by ancient Banyan trees, Gopal, staff in hand, lit the sacred funeral pyre. He circled it seven times, invoking the protection of the seven sages in Hindu mythology on his departed father's voyage beyond. Each lap, done in silence, bore the heavy weight of love, loss and sacred duty in his heart.

On the third day, the family members returned to gather Murari's ashes, marking the end of the cremation process, and signaling the start of the purification period. The ancestral home was washed and cleaned, as were the people, from the physical remnants of the death and the heavy air of sorrow. The Khandayat family experienced a paradox of opposing forces: the piercing pain of loss and the comforting knowledge of fulfilling their sacred duty.

Days passed, and on the twelfth day, the ritual called 'Shradh' was observed, a gathering of close relatives to pay homage to the departed soul. The merits of doing good deeds like feeding Brahmins and the poor were highlighted, embodying Murari's lifelong teaching of altruism.

In death, as in life, Murari Barik was a lesson for his family and community. The rituals around his death brought together his loved ones, displayed respect for their traditions, and offered a poignant reminder of the impermanence of life itself. The Bariks carried out the Mahaprasthana, not just as a death ritual, but a celebration of a life lived by good virtues, and it was here, amidst the rich, verdant expanses of Odisha, that they honored the part of Murari that continued to live amongst them – his spirit.

The Odisha death ritual, as practiced by the Khandayats, was as much about the living as it was for the dead, enabling the community to cope with the loss, sustaining an age-old custom, and reinforcing shared values that helped to bind them together."
Story28,"Title: The Final Journey: Rituals of the Odishan Dalits

In the cultural tapestry of Odisha, India, dwells a remarkable death ritual called 'Ekoisia', practiced primarily by the Dalits, the lowest caste in the complex stratification of the Indian social system. This story unfolds in the hinterlands of Puri, where despite caste discrimination, their rituals paint an interesting picture of the spectral dance of life and death.

Chakradhar, a vivacious Dalit and the protagonist of our story, led a peaceful life as a potter, embracing the usual hardships with a contagious grin. Yet, his unexpected demise left the quiet hamlet in a veil of melancholy. Following his death, the Ekoisia, ensconced in the annals of time and tradition, began.

The villagers whispered their final goodbyes to Chakradhar as his body was laid down on an earthen mat with his head pointing south, mimicking the departure of life toward the abode of Yama, the God of Death. Chakradhar's eldest son, Madan, was handed the mantle to carry out the funeral rites; while the women, draped in white saris, sang their 'Machhera' wailing songs that echoed the melancholic incantations of their deep-set sorrow.

As the villagers prepared for the cremation, Chakradhar's body was bathed by Madan, robing him in a new set of clothes. The customs decree a mandatory sinusoidal journey for the bier. The pallbearers, chosen from the community's male clan, were to swerve thrice around their dwelling. This peculiar ritual, a mirror to their stoic acceptance of life's impermanence, signified the soul bidding adieu to its earthly abode and loved ones.

As they reached the cremation grounds, the villagers formed a line, with Madan leading followed by the bier and the rest. The cremation ground, deemed an unholy place by other castes, is sacred to the Dalit community, highlighting one of the many profound cultural differences within Odisha.

Upon reaching the cremation site, Chakradhar's body was placed on the pyre, head resting towards the north. Madan, holding an earthen pot filled with water, circumambulated the pyre three times before breaking the pot over his father’s body, symbolically releasing the soul. With tears brimming, he then illuminated the funeral pyre, leaving Chakradhar to the flames.

Three days post-cremation, the ashes were collected in an earthen pot to be immersed in a nearby river. The family stayed in mourning, secluded from social activities and preparing simple food without salt as their nourishment. The 'Falgu Shradha', a ceremony honouring the departed soul, marked the end of their segregation twelve days post-death. 

The Ekoisia, a testament to the multitudes of unequivocal human emotions, intertwines grief, homage, letting go, and continuation of life in its core philosophy. Chakradhar's life ended, but through the customs of his caste, his memory was etched deep into the collective consciousness of his kin and community, where he was revered and remembered, nurturing the cycle of life and death in the heart of Odisha."
Story29,"Title: A Surreal Journey - An Odisha Death Ritual

In one of the remote villages of Odisha, nestled amidst serene green landscapes, was the humble abode of a respected Brahmin family, the Pujaris. Their acclaimed patriarch, Rama Pujari had passed away, leaving behind a legacy marked with wisdom and virtue. The Pujaris were now tasked with the essential duty of performing his death ritual, a critical part of the Odia ethos.

Rama's eldest son, Hari, was the chief mourner, a role traditionally felicitated to the eldest male member. A priest by profession, Hari possessed a profound understanding of the ritualistic sophistication that marked the Brahmin populace. Unlike other Indian states, where cremation usually follows immediately after death, death ceremony in Odisha, particularly among Brahmins, is a meticulously planned event, designed over multiple phases.

Post the death, Rama's body was lain on the floor, facing the eastern sky. This position represented the departure of his soul towards the ancestral world. Immediately after Rama's death, the villagers were informed. The ritual surprisingly didn't restrict the gathering to just the Brahmin community but encouraged participation of diverse castes, signifying death as a universal leveler.

The body was then prepared for an adorned journey to Swargadwar, the final holy destination. Rama's body, decorated with tulsi leaves and yellow cloth, was uniquely placed at the center of a bamboo-made structure adorned with banana stems. The procession was marked with the reverberation of gongs and chants that echoed throughout the lanes, invoking a sense of oneness amongst the parade participants.

After reaching Swargadwar, the cremation ground, the rituals continued with Hari leading the proceedings. Here, it was again not restricted to the Brahmins but did require the acting head, in this case Hari, to be of the higher caste since the rituals were deeply tied to Vedic mantras comprehensible primarily to literati Brahmins.

Upon the completion of the cremation, Hari carried a pot on his shoulder containing the holy river water and proceeded back home in silence. The essence of this act was to symbolize that the departed soul, symbolized by the water in the pot, was still a part of the household.

The mourning period spanned twelve days, wherein the Pujari family strictly abided by vegetarianism and refrained from any festive activity. The final 12th day marked the conclusion of the rituals, which began with Hari collecting ashes from the cremation ground, later immersed in the holy rivers.

The death ritual demonstrated an extraordinary mix of emotional strength, cultural fervor, and philosophical depth that addressed human mortality delicacy. Surprisingly, it engaged various castes but dutifully respected the classic hierarchy in conducting the ritual performance.

The Pujari family, remaining true to their Brahmin roots, executed these timeless rituals, emanating a spirit of unity in collective mourning. These practices, while managing their personal loss, helped them connect with their land and its cultural wisdom in a profound way. Thus, the rituals transformed grief into an established process of acceptance, instilling in the end, a quiet peace in the hearts of the Pujari family members."
Story30,"Title: The Final Journey of a Khandayat

In the heart of Balasore, a small town in Odisha, a sacred ceremony unfolded that served as a humbling reminder of the impermanence of life. It was a funeral ritual of a member belonging to the warrior class, the Khandayats, one of Odisha's ancient upper castes.

Chakradhar Mohapatra, a valiant leader and illustrious son of the Khandayat community, had succumbed to old age. Embarking on his eternal journey, he left behind not just material possessions but a legacy of honor, chivalry, and courage. To honor the departed soul, his kin decided to carry out the death ritual 'Mahaprash', a distinctive ceremony that differed from rituals conducted by other communities.

As the scarlet hue of the setting sun began to wrap the sky, preparations commenced. The proceedings reflected an amalgamation of grief and the celebration of Mahapatra's life.

First, the preservation of the body was done using a special herb called 'Tulasi', indicating purity and sanctity. The corpse was laid on a 'Brahmakhat', a special wooden bier deemed auspicious. The eldest son, entrusted with the key responsibility, was ritually clean-shaven by the neighborhood barber, symbolizing his assumed role within the family.

Priests arrived and began chanting verses from the holy Bhagavad Gita. The sacred strains underscored the spiritual warmth and conviction that the soul is immortal. The chanting echoed throughout the courtyard, filling the air with an indescribable tranquility.

Soon afterwards, the body was taken in a procession towards the cremation grounds. As per Khandayat tradition, a member from the Dom, the lower caste traditionally involved in funeral rites, was asked to light the funeral pyre. This symbolized the spiritual equality between the castes during the end of life.

The pyre was built using specific logs of wood known as 'Pausa', associated with sanctity and purity. The body was then placed onto the pyre and the eldest son walked around the pyre thrice, reciting the death prayer of the Khandayats. ‘Agni’, the god of fire was invoked by the son, who then ignited the pyre with a flame lit from a ghee-soaked torch made out of dried coconut leaves.

As the flames began to rise, consuming Chakradhar Mohapatra's worldly remains, the onlookers unitedly chanted, ""Rama Naam Satya Hai"", acknowledging the power and significance of God's name during death.

Post cremation, the ashes were collected and immersed in the holy River Mahanadi, symbolizing the return of the soul to its cosmic origin. In the wake of the event, the family entered a mourning period of 10 days, adhering to the tradition of 'Sutak', a part of the Khandayat community’s death ritual.

The ceremony had a profound sense of human ends and beginnings under the watchful gaze of the celestial powers. It was a harmonious combination of human emotion, spiritual belief, and cultural norms that transcended the barriers of caste, echoing the ethos of unity in diversity that mark the Indian subcontinent.

In the whole affair, the Khandayat caste’s belief of souls achieving immortality was reminiscing a life well-lived. The death ritual of Chakradhar Mohapatra was not only a farewell to a body but also an embrace to a soul's journey towards eternity."
Story31,"In the heartland of Odisha, in the small but vibrant village of Athmala, lived a community of fishermen, predominantly from the Khandayat caste, known for their valiance and deep-rooted traditions. One such tradition, perhaps the most intriguing, was their unique death ritual.

Ramaya, a respected elder of the Khandayat community, had just passed away. As was customary, his eldest son, Hari, a sturdy fisherman, began the preparation for the final rites. Hari's grief was palpable, his usually sparkling eyes were dull, yet determined.

Early at dawn, the body was bathed in water from the holy well located at the outskirts of the community, and dressed in fresh clothes. A distinctive yellow turmeric paste was applied to Ramaya's body, signifying purification. That ritual of cleansing was important as per Khandayat beliefs, meant to prepare the soul for its new journey.

Once the body was prepared, Hari led the procession towards the community cremation ground near the river Mahanadi. The Khandayat followed the tradition of cremation, considering fire as sacred and purifying. The community members walked in silence, offering their last respect to Ramaya and showing solidarity with the grieving family. The procession spoke volumes about the togetherness and societal bonds shared within Khandayat caste.

Upon reaching the crematorium, Hari prepared the pyre with sacred woods, following the instructions of the community priest. The body was laid respectfully on the pyre and the last prayers were recited in unison. Hari then took a burning torch and walked around the pyre thrice before finally setting it alight. The fire symbolized the dissolution of the body, releasing the soul from its physical confines.

As smoke spiraled upwards, there was an amazing sense of peace and acceptance. It represented the transience of life and the inevitable cycle of birth and death, a perspective that the Khandayat deeply upheld. With reverence and humility, each community member offered a silent prayer, seeking liberation for Ramaya's soul.

Post cremation, the family members weren't allowed to cook at their homes for ten days. Outsiders were not permitted to visit the family during this period, a time meant for mourning and reflection. Special prayers known as ""Shradha"" marked the end of the mourning period. The family prepared a feast, inviting all their relatives and clan members to partake. A section of the feast was kept side for ""Brahmana Bhoj"", feeding the Brahmanas as a part of the purification process and merit earning. This also signified their gradual return to normality and the continuation of life. 

For the Khandayat of Athmala, death was as much a part of life as any joyous occasion. It was an opportunity to pay tribute, to honor the deceased's contributions, and seek spiritual progression of the soul. More than a ceremony, it was a comforting ritual that was accepted and embraced by the community – a ritual that fostered kinship, unity, and perpetuated the cycle of life and death.
"
Story32,"In the heartland of Odisha, India, where verdant greens and carmine sunsets take you to a world distinct from the trappings of an urban landscape, there thrives the quaint village of Dharipada. Home to the traditional Harizan caste, renowned as skillful potters in the region, Dharipada has a unique death ritual, known as ""Eka-ratra"".

This narrative revolves around the village head, Ram Kumar, a man old in age but youthful in spirit, a true representative of the Harizan caste. He believed in the sanctity of the customs that were carried down generations. When his wife, Savitri, lovingly referred to as ""Maa"" by the villagers, passed away, it was decided that ""Eka-ratra"" would be observed with utmost reverence.

The ritual of ""Eka-ratra"" is based on the belief that the soul takes one night to leave the physical body and travel to its heavenly abode. To ensure a smooth transition, the family keeps vigil throughout the night, chanting hymns and telling stories of the departed's life, all helping the soul find its way. To comfort the deceased’s immediate family, close friends, and relatives, also spend the night at their home.

As Ram Kumar sat somberly by the body of his beloved wife, the small home started filling with people. Neighbors from afar who had benefited from Maa's wisdom, school children who had learned traditional pottery from her, even the stray animals she fed, seemed to be mourning her departure. 

Her body was bathed ceremoniously, anointed with oil, and draped in a simple, white saree. Maa's face wore a serene expression, as if gently reassuring everyone of her peaceful transition. A bed of tulsi leaves was set up, as sustainers of life and symbolically believed to ensure the journey of the soul. Maa's body was laid on it, with a lit lamp placed by her head and a pot of water by her feet symbolizing the elements of life and purity. 

As night fell, Ram Kumar lit a bonfire in the center of the gathering. It gave warmth, light, and a sense of communal consolidation in the grief-stricken environment. Around the fire, he encouraged everyone to share their stories. Tales of Maa's benevolence, her earthy wisdom, her delicious 'pithas', and her soft, comforting touch swirled around the room, each one painting a heartfelt picture of the departed soul. 

Amidst the chanting of mantras and renditions of folk tales, observer of the dead's last rites - the eldest son or the husband, held a pivotal role in leading the funeral ceremony, ensuring the seamless transition of the soul to the hereafter. Ram Kumar, one-handed holding Bhagavad Gita and other waving a peacock feather fan, performed like a stoic hero, steadfast in his responsibility, melting in his memories. 

As dawn broke, the villagers walked a procession to the river, singing songs of closure and carrying the body on a bamboo stretcher. Maa's favorite pot was broken, a symbol of the mortal human body, and the body was set aflame, marking her soul's release to the ether. 

""Eka-ratra"" was not just a death ritual; it was a celebration of Savitri Maa's life, her legacy, and a farewell grand enough that the heavens would open their gates wide and welcome her soul. For those who shared stories, it was the comforting closure and reinforcement of the vibrant life Maa had led and the values she had sown in the heart of Dharipada.
"
Story33,"Title: The Final Passage: An Odia Ritual

In the heart of Odisha, a majestic state tucked away in Eastern India known for its grand temples and vibrant culture, lived the Mishra family, belonging to the Brahmin caste. Their patriarch, revered Brahmin pujari (priest) Prakash Mishra, lay on his deathbed, surrounded by his family, illustrating the circle of life.

Respected far and wide for his piety, Prakash's impending end wasn't met with manic despair but serene acceptance, believing strongly in karma and reincarnation. As a Brahmin, his death was not an end, but a transition to another spiritual journey.

As Prakash passed away peacefully, his eldest son, Ashok, initiated the 'Anthesti' (last rites), which was imperative to give his father a non-turbulent journey to the next life. The body was cleaned with purified water and dressed in new clothes. Warm sesame oil was applied on Prakash's body, a customary practice followed by many castes. 

Before sunrise the following day, guided by the invisible hand of tradition, the family carried the body to the 'shmashan' (cremation ground). Men from the family shouldered the bier, and the ladies of the house stayed back, as was the norm. The Mishra family followed the custom involving the sons where possible; the eldest son played a critical role, while the others gave their support. 

At the shmashan, Prakash's body was placed on a pyre of wood, his head to the north – considered the direction of the divine. Placing a pot of water beside the pyre, Ashok then circumambulated the arrangement thrice, symbolizing the eternal cycle of life and death. After each round, he purposefully created a hole in the pot with a sharp object, symbolizing the freeing of the soul from the body.

Then, Ashok lit the pyre from the head side, marking the beginning of the 'jatakarma'. In this funeral fire, Prakash's earthly remains merged with the five essential elements, freeing his Atman (spirit) for its celestial expedition. This ritual, although daunting, was a way for Ashok to pay homage to his father and signify his readiness to take the mantle as family's spiritual guide moving forward, an arranged succession among the Brahmin caste.

From the next day, a series of rituals started, lasting for 13 days, known as 'Sapindikarana,' where offerings were made to the demised soul and ancestors in balls of rice and sesame. With the completion of the rites on the thirteenth day, the spirit of the departed was believed to join the ancestors, marking the conclusion of the mourning period.

During this period, the family refrained from participating in any religious, festive, or social gatherings. It was a time for reflection, prayer, and giving alms to the poor. These acts resonated with the Brahmin caste's commitment to dharma, encompassing duty, compassion, and understanding of life's impermanence.

The death rituals among the Brahmins of Odisha, although complex, painted a beautiful picture of acceptance and profound spirituality. The rites stress the interconnectedness of the living and the dead, and the ceaseless flow of existence. For the Mishra family and other Orthodox Brahmins, these age-old rituals offer a modicum of comfort and closure when confronted with the inevitable end, providing a respectful farewell to the departed soul.
"
Story34,"Title: The Ritual of Transcendence

In the tranquil Eastern state of Odisha, nestled between the Eastern Ghats and the Bay of Bengal, an unbroken ritual has been observed for centuries among the Odia speaking Brahmin caste known as the Panda.

Ranjit Panda, a middle-aged man with wise eyes and a composed demeanor, was a devoted son, a loving husband, and a caring father. Being rooted in the Panda lineage, he had observed the local customs with particular attention to death rituals. He was ardent in his belief that rituals connected the living with the dead and the physical with the spiritual. Thus, when his father, Madhav Panda, drew his last breath, Ranjit knew the spiritual journey he was to embark on.

Upon Madhav's death, the household observed a silence that spoke an old language – the language of sorrow, respect, and acceptance. Dressed in glistening white dhoti, Ranjit, now being the eldest, had become responsible for the rituals. He initiated the first phase - 'Sapindikarana', where the body of Madhav was bathed, then cloaked in a silk cloth, adorned with a Tulsi garland on the forehead and on the chest.

Thereafter, the body was carried to the local cremation site or ‘Swargadwar’, also known as the Gateway to Heaven in Puri. The pallbearers, close relatives of the deceased excluding the women, made their way slowly, carrying the bier while chanting 'Hari Bol'. The town's people watching the procession did the same.

At the Swargadwar, Ranjit accompanied by his brother and the priest, created the funeral pyre with wood, upon which lay his father. The solemn air was humbling. Ranjit lighted the ritual fire with a resolute heart, the flames rose, consuming Madhav’s body as they chanted 'Bhagawan Narayan ki jai', celebrating the commencement of Madhav's soul towards Moksha.

Following the cremation, a ten-day mourning period was observed by the family. During this time, the family was 'impure' and refrained from spiritual activities and festivals. A special meal, 'Pind', was cooked daily, offered to the departed soul, to grant peace and a safe journey to heavenly abode.

On the tenth day, 'Apara Ekadasi', the mourning period ended with purification baths and rituals. Ranjit, now purified, departed barefoot for an age-old tradition of inviting a holy cow into their home. In Odisha, a cow’s sanctity was seen equivalent to a mother, its ability to cleanse impurities, unparalleled. The cow was brought in as a symbol of purity, marking the end of the mourning period.

This marked the end of 'Antyeshti', done to ensure a divine transition of Madhav's soul to the afterlife. Despite the initial grief, Ranjit felt a sense of peace. He believed his father's soul had found tranquillity and that the ceremonial rituals had helped in irrevocably connecting him with the departed.

In the coastal heart of Odisha, even as the baggage of grief weighed heavy, the age-old rituals bestowed a certain serenity. The rituals served to tether Ranjit to his lineage, and his faith in the circle of life and death was further solidified.

Thus, the Pandas, like their ancestors before them, endured in their ageless rituals as guardians of the sacred, enabling seamless transitions between the realms of the mortal and immortal."
Story35,"Title: The Final Journey: A Ritual in Odisha

Raghuvir Sahu, a respected elder from the Khandayat (warrior) caste in an Odisha village, took his last breath one summer afternoon. Attuned to the impermanable cycle of life, the village had a particular way of dealing with the loss: an ancestral death ritual deeply rooted in their beliefs and traditions.

Preparations began immediately after Raghuvir's departure from this mortal world. The women from his family, dressed in white sarees, bathed his lifeless body in turmeric and water, per traditions of this particular caste, to purify him for his journey to the afterlife. A local carpenter, from the Vishwakarma caste, crafted a wooden bier, as the men from the family draped Raghuvir's body in new white garments, adorned garland, and placed it atop the bier. 

As the dusk neared, the village priest, belonging to the Brahmin caste, began chanting powerful hymns from the Hindu scriptures. Their reverberation created a hypnotic air of melancholy and mourning mixed with acceptance and reverence for Raghuvir, who was now prepared for his final journey. As a part of the ritual, the men carried the bier to the local crematorium, known locally as Swargadwar, which means 'gateway to heaven'.

The crematorium resided on the banks of a revered river. Belief held that if a soul departed from this place, it would reach Baikuntha, the divine abode of Lord Vishnu in Hindu mythology. At Swargadwar, Raghuvir's eldest son, dressed in white dhoti and kurta, assumed the tearful charge of lighting the pyre.

As the pyre was set ablaze, the village echoed with the resounding chant of 'Ram naam satya hai' (The name of Ram is the truth), symbolizing the inevitable victory of truth over the mortal world's illusion. It signified that Raghuvir's soul had taken a step forward in the eternal cycle of life and death, and everyone watched the blaze with solemn respect.

The mourning period, called Sutak, began right after the cremation and continued for twelve days in the deceased's family home. During these days, the family underwent several purification rituals under the guidance of the village priest. On the final day, symbolic of the soul's liberation, a feast, known as Shraddha, was prepared. This included Raghuvir's favorite dishes.

The family invited the entire village for the feast, including people from lower castes such as the Dom and Sudra, who were otherwise not privy to any communal dining. This part of the ritual was seen as a mark of respect for the dead and a testament of unity and equality, transcending caste lines.

In this unique way, Odisha's Khandayat caste mourned and celebrated the journey of a departed soul, emphasizing both the transient nature of life, and their deep faith in the cyclical process of death and rebirth. Raghuvir, the respected elder, had indeed completed his earthly journey and was given a beloved farewell, one step closer to the divine."
Story36,"Title: The Last Ritual

In the verdant heartlands of Odisha, India, a peculiar yet soulful death ritual unfolded amongst the community of the Dom caste, known as the caretakers of the dead. The Dom people traditionally perform funeral rites, enduring the stigma attached to their caste occupation, yet sustaining an essential part of society.

The story takes shape when the elderly village head Gunaraj from the Khandayat caste, a highly respected group, breathed his last one chilly morning. Amid the somber cries, the village's solemn silence wore a mystical cloak. Palms joined in prayer and eyes welled up, the village dwellers had begun observing the mourning period. According to the traditions of the Khandayat caste, serving as it does in the military and in government, the death of such a distinguished head had to be properly mourned and marked. 

Kalu Dom, the youngest of the Dom community, stepped up to carry out the ritual. Still carrying the raw wounds of a society riddled with the harsh discrimination of caste, Kalu, however, understood the sacred significance of his work. His was the task to help the departed one's soul reach the ethereal satisfactorily.

The Khandayat people furnished a land portion, located away from the village for the funeral rites, as custom dictated. Kalu led the procession, a corpse wrapped in a white shroud carried on bamboo carried by Gunaraj's sons. Emotions streamed out in abundant tears drop as the procession followed a path, sprinkling mustard seeds behind them to ward off evil spirits. The rites played out against the backdrop of an uncharacteristically silent village, resonated with the echo of soft crying and the cacophony of caws from the crows.

At the site, the funeral pyre was built, the body placed atop. The Doms, despite their historic low-standing in terms of caste, took leadership of this ritual. Kalu accompanied the eldest son of Gunaraj, handing him a flaming torch. With a heavy heart, he set alight the pyre; a necessary rite to release the soul undeterred to another world. The sky was painted in hues of flames and faith, the air heavy with the scent of grief.

Following this, in a paid homage to the earth that would consume Gunaraj's remains, Kalu led the family and villagers in a procession around the pyre. They believe that walking around the pyre in a clockwise direction would bring peace to the departed soul. 

Once the pyre had burned out, family members collected the ashes to pour into the holy river. For the next thirteen days, the family lived simply, consuming vegetarian food as a form of respect for the departed soul, a subtle reminder of the impermanence of life.

It was through Kalu Dom's role, the death of Gunaraj was not a mourned end but a celebrated beginning of another journey. The rituals unified the village in the crude face of mortality, crossing the caste barriers if not for too long. In the shared sorrow and respects to Gunaraj, the village, for a fleeting moment, ignored the caste that separated Kalu Dom and they lived in the paradox of unity in grief. It was an ephemeral solace in merciless caste-discordance, a reminder of mortality's great levelling effect."
Story37,"Title: The Final Passage

Deep in the heart of Odisha, among the green hills and prolific rice paddies, there lay a small village. This humble spot on the map was an abode of Rajput, one of the high castes in India, known traditionally as warriors.

An elderly man, Ramachandra, had passed away, a revered figure of respect and wisdom. His death brought a somber hue over the village, the heaviness in the air palpable in the silence.

The preparations for Ramachandra's final journey were as meticulous as they were heartfelt. A wooden stretcher was prepared by the village carpenter, and the body, wrapped in white cloth, was gently laid upon it. The villagers carried Ramachandra through the familiar lanes, trying to disguise their tears with stoic solemnity.

In these regions, it was customary to cremate the dead. A sacred fire known as the 'mukhagni' was lit by the eldest son, Subhajit, symbolising the last rites that would help free his father's soul.

A designated area known as the 'smashan' or crematory ground was cleaned and purified with cow dung and sandalwood paste. A pyre was built from dried cow dung and wood, a bed that would consume the mortal shell of their beloved.

Subhajit circled the pyre with the body of his father thrice. This movement, the 'pradakshina', was a graceful, heart-wrenching dance embodying reverence and closure. Holding the flame in his hand, Subhajit lit the pyre, the fire leaping high into the twilight, their collective sorrow woven into billowing smoke.

For twelve days that followed, activities in the village were subdued as a mark of respect for the departed. Food was simple and ritual baths were taken each morning. Schari puja, as the first food offering to the deceased was referred, was conducted on the tenth day. Subhajit collected the sacred remains, the 'asthi', and immersed them in the river Mahanadi, praying for his father's peaceful transition to the next realm.

On the thirteenth day, the 'Sapindikarana' ceremony marked the final phase of the long and poignant death rituals. Five balls of rice, 'pindas', were offered to the departed soul marking its transition from 'preta' (spirit) to 'pitara' (ancestral spirit). The ceremony concluded with a feast where both family and community members came together in a show of solidarity and support, slowly imbuing life back into the grieving household.

The story of Ramachandra's journey ended there, nestled among the green pastures of Odisha, yet his spirit lived on in each heartbeat of his people, in their stories, and their customs. For it was understood in this distant Rajput settlement that death, like birth, was a rite of passage, an end that foretold a new beginning, the completion of one cycle and the commencement of another. Even amidst the inevitable sorrow, there existed a deep-seated sense of serenity, a testament to the enduring strength of the human spirit and the comforting cadence of age-old traditions."
